ID,Tool,Mapping,Library,Runtime,Commit1,Filename,Path,CWE-ID,NumWar,Marking,Warning1,Warning2,Warning3,Warning4,Warning5
256,tidy,diff,tensorflow,0.4164831638,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,CWE-190,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:997:17: note: the last parameter in the range is 'params'\n QuantParams params, int &input_index, int &filter_index) {\n ^~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:997:25: warning: 2 adjacent parameters of 'ShouldCheckBiasScale' of similar type ('int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n QuantParams params, int &input_index, int &filter_index) {\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:997:30: note: the first parameter in the range is 'input_index'\n QuantParams params, int &input_index, int &filter_index) {\n ^~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:997:48: note: the last parameter in the range is 'filter_index'\n QuantParams params, int &input_index, int &filter_index) {\n ^~~~~~~~~~~~",
256,tidy,diff,tensorflow,0.4164831638,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,CWE-190,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1010:41: warning: repeated branch in conditional chain [bugprone-branch-clone]\n if (filter_index == input_indices[0]) {\n ^,,,,
256,tidy,diff,tensorflow,0.4164831638,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,CWE-190,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1012:4: note: end of the original\n } else if (filter_index == input_indices[1]) {\n ^,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1012:48: note: clone 1 starts here\n } else if (filter_index == input_indices[1]) {\n ^,,,
256,tidy,diff,tensorflow,0.4164831638,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,CWE-190,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1031:20: warning: 3 adjacent parameters of 'SetBiasParamsWithAdjustments' of similar type are easily swapped by mistake [bugprone-easily-swappable-parameters]\n Operation *op, int bias_index, const std::vector<int> &input_indices,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1031:24: note: the first parameter in the range is 'bias_index'\n Operation *op, int bias_index, const std::vector<int> &input_indices,\n ^~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1031:36: note: 'int' and 'const int &' parameters accept and bind the same kind of values\n Operation *op, int bias_index, const std::vector<int> &input_indices,\n ^",,
256,tidy,diff,tensorflow,0.4164831638,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,CWE-190,10,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:1032:17: note: the last parameter in the range is 'params'\n QuantParams params) {\n ^~~~~~,,,,
259,tidy,diff,tensorflow,0.3586015701,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,analytical_cost_estimator.cc,tensorflow/core/grappler/costs/analytical_cost_estimator.cc,CWE-190,5,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:40:52: warning: 3 adjacent parameters of 'AddCostNode' of similar type are easily swapped by mistake [bugprone-easily-swappable-parameters]\nStatus AddCostNode(ReadyNodeManager* node_manager, const OpContext& op_context,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:40:69: note: the first parameter in the range is 'op_context'\nStatus AddCostNode(ReadyNodeManager* node_manager, const OpContext& op_context,\n ^~~~~~~~~~",,,
259,tidy,diff,tensorflow,0.3586015701,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,analytical_cost_estimator.cc,tensorflow/core/grappler/costs/analytical_cost_estimator.cc,CWE-190,5,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:41:46: note: the last parameter in the range is 'node_costs'\n int node_id, const Costs& node_costs,\n ^~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:41:20: note: 'const int &' and 'int' parameters accept and bind the same kind of values\n int node_id, const Costs& node_costs,\n ^",,,
259,tidy,diff,tensorflow,0.3586015701,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,analytical_cost_estimator.cc,tensorflow/core/grappler/costs/analytical_cost_estimator.cc,CWE-190,5,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:42:20: warning: 3 adjacent parameters of 'AddCostNode' of similar type ('int *') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n gtl::FlatMap<string, CostGraphDef::Node*>* name_to_cost_node,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:42:63: note: the first parameter in the range is 'name_to_cost_node'\n gtl::FlatMap<string, CostGraphDef::Node*>* name_to_cost_node,\n ^~~~~~~~~~~~~~~~~",,,
259,tidy,diff,tensorflow,0.3586015701,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,analytical_cost_estimator.cc,tensorflow/core/grappler/costs/analytical_cost_estimator.cc,CWE-190,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:44:34: note: the last parameter in the range is 'cost_graph'\n CostGraphDef* cost_graph) {\n ^~~~~~~~~~,,,,
259,tidy,diff,tensorflow,0.3586015701,https://github.com/tensorflow/tensorflow/commit/12243e6b65958c2e0c344aa3df4875f472ce5ae0,analytical_cost_estimator.cc,tensorflow/core/grappler/costs/analytical_cost_estimator.cc,CWE-190,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/grappler/costs/analytical_cost_estimator.cc:48:3: warning: if with identical then and else branches [bugprone-branch-clone]\n if (it != name_to_cost_node->end()) {\n ^,,,,
263,tidy,diff,tensorflow,0.3026878834,https://github.com/tensorflow/tensorflow/commit/4c0ee937c0f61c4fc5f5d32d9bb4c67428012a60,sparse_split_op.cc,tensorflow/core/kernels/sparse_split_op.cc,CWE-190,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_split_op.cc:69:50: warning: 2 adjacent parameters of 'SparseSplitOpImpl' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nvoid SparseSplitOpImpl(OpKernelContext* context, int num_split,\n ^~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_split_op.cc:69:54: note: the first parameter in the range is 'num_split'\nvoid SparseSplitOpImpl(OpKernelContext* context, int num_split,\n ^~~~~~~~~",,,
267,tidy,diff,tensorflow,0.7050693035,https://github.com/tensorflow/tensorflow/commit/a84358aa12f0b1518e606095ab9cfddbf597c121,ragged_tensor_to_tensor_op.cc,tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,CWE-122,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc:318:57: warning: 2 adjacent parameters of 'CalculateOutputIndex' of similar type are easily swapped by mistake [bugprone-easily-swappable-parameters]\n Status CalculateOutputIndex(OpKernelContext* context, int dimension,\n ^~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc:318:61: note: the first parameter in the range is 'dimension'\n Status CalculateOutputIndex(OpKernelContext* context, int dimension,\n ^~~~~~~~~",,,
267,tidy,diff,tensorflow,0.7050693035,https://github.com/tensorflow/tensorflow/commit/a84358aa12f0b1518e606095ab9cfddbf597c121,ragged_tensor_to_tensor_op.cc,tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,CWE-122,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc:319:57: note: the last parameter in the range is 'parent_output_index'\n const vector<INDEX_TYPE>& parent_output_index,\n ^~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc:319:31: note: 'int' and 'const int &' parameters accept and bind the same kind of values\n const vector<INDEX_TYPE>& parent_output_index,\n ^",,,
267,tidy,diff,tensorflow,0.7050693035,https://github.com/tensorflow/tensorflow/commit/a84358aa12f0b1518e606095ab9cfddbf597c121,ragged_tensor_to_tensor_op.cc,tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc,CWE-122,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc:320:31: warning: 2 adjacent parameters of 'CalculateOutputIndex' of similar type ('INDEX_TYPE') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n INDEX_TYPE output_index_multiplier,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/ragged_tensor_to_tensor_op.cc:320:42: note: the first parameter in the range is 'output_index_multiplier'\n INDEX_TYPE output_index_multiplier,\n ^~~~~~~~~~~~~~~~~~~~~~~",,,
281,tidy,diff,tensorflow,0.6033716202,https://github.com/tensorflow/tensorflow/commit/8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,file_system_helper.cc,tensorflow/core/platform/file_system_helper.cc,CWE-125,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/file_system_helper.cc:124:25: warning: 2 adjacent parameters of 'GetMatchingPaths' of similar type ('int *') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nStatus GetMatchingPaths(FileSystem* fs, Env* env, const string& pattern,\n ^~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/file_system_helper.cc:124:37: note: the first parameter in the range is 'fs'\nStatus GetMatchingPaths(FileSystem* fs, Env* env, const string& pattern,\n ^~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/file_system_helper.cc:124:46: note: the last parameter in the range is 'env'\nStatus GetMatchingPaths(FileSystem* fs, Env* env, const string& pattern,\n ^~~",,
281,tidy,diff,tensorflow,0.6033716202,https://github.com/tensorflow/tensorflow/commit/8b5b9dc96666a3a5d27fad7179ff215e3b74b67c,file_system_helper.cc,tensorflow/core/platform/file_system_helper.cc,CWE-125,3,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/file_system_helper.cc:227:9: warning: if with identical then and else branches [bugprone-branch-clone]\n if (!fs->Match(path, match_pattern)) {\n ^",,,,
289,tidy,diff,tensorflow,0.993458271,https://github.com/tensorflow/tensorflow/commit/7bfbd3f7be0725ee9c220047fe85032cf126d92b,gcs_file_system.cc,tensorflow/core/platform/cloud/gcs_file_system.cc,CWE-835,1,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/cloud/gcs_file_system.cc:171:20: warning: 2 adjacent parameters of 'JoinGcsPath' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nstring JoinGcsPath(const string& path, const string& subpath) {\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/cloud/gcs_file_system.cc:171:34: note: the first parameter in the range is 'path'\nstring JoinGcsPath(const string& path, const string& subpath) {\n ^~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/platform/cloud/gcs_file_system.cc:171:54: note: the last parameter in the range is 'subpath'\nstring JoinGcsPath(const string& path, const string& subpath) {\n ^~~~~~~",,
296,tidy,diff,tensorflow,0.6640918255,https://github.com/tensorflow/tensorflow/commit/96498f7fb36e8fcc660cc9444ab0b30f6064cb72,model.cc,tensorflow/core/framework/model.cc,CWE-121,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:317:9: warning: if with identical then and else branches [bugprone-branch-clone]\n if ((*first_input)->name() == (*second_input)->name()) {\n ^,,,,
296,tidy,diff,tensorflow,0.6640918255,https://github.com/tensorflow/tensorflow/commit/96498f7fb36e8fcc660cc9444ab0b30f6064cb72,model.cc,tensorflow/core/framework/model.cc,CWE-121,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:319:11: note: else branch starts here\n } else {\n ^,,,,
296,tidy,diff,tensorflow,0.6640918255,https://github.com/tensorflow/tensorflow/commit/96498f7fb36e8fcc660cc9444ab0b30f6064cb72,model.cc,tensorflow/core/framework/model.cc,CWE-121,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:476:11: note: else branch starts here\n } else {\n ^,,,,
296,tidy,diff,tensorflow,0.6640918255,https://github.com/tensorflow/tensorflow/commit/96498f7fb36e8fcc660cc9444ab0b30f6064cb72,model.cc,tensorflow/core/framework/model.cc,CWE-121,5,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:753:14: warning: 4 adjacent parameters of 'AsyncRatio' of convertible types are easily swapped by mistake [bugprone-easily-swappable-parameters]\n AsyncRatio(Node::Args args, double ratio, double memory_ratio,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:753:25: note: the first parameter in the range is 'args'\n AsyncRatio(Node::Args args, double ratio, double memory_ratio,\n ^~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:753:31: note: 'int' and 'double' may be implicitly converted\n AsyncRatio(Node::Args args, double ratio, double memory_ratio,\n ^",,
296,tidy,diff,tensorflow,0.6640918255,https://github.com/tensorflow/tensorflow/commit/96498f7fb36e8fcc660cc9444ab0b30f6064cb72,model.cc,tensorflow/core/framework/model.cc,CWE-121,5,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/model.cc:754:54: note: the last parameter in the range is 'parameters'\n std::vector<std::shared_ptr<Parameter>> parameters)\n ^~~~~~~~~~,,,,
303,tidy,diff,tensorflow,0.03117275238,https://github.com/tensorflow/tensorflow/commit/d75abdfd35094e28aaccdafacd655a96175d8189,llvm_ir_runtime.cc,tensorflow/compiler/xla/service/cpu/llvm_ir_runtime.cc,CWE-401,1,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/service/cpu/llvm_ir_runtime.cc:44:33: warning: 2 adjacent parameters of 'RemoveFunctionFromUsedList' of similar type ('int *') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nvoid RemoveFunctionFromUsedList(llvm::Module* module, llvm::Function* fn) {\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/service/cpu/llvm_ir_runtime.cc:44:47: note: the first parameter in the range is 'module'\nvoid RemoveFunctionFromUsedList(llvm::Module* module, llvm::Function* fn) {\n ^~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/service/cpu/llvm_ir_runtime.cc:44:71: note: the last parameter in the range is 'fn'\nvoid RemoveFunctionFromUsedList(llvm::Module* module, llvm::Function* fn) {\n ^~",,
318,tidy,diff,tensorflow,0.02954912186,https://github.com/tensorflow/tensorflow/commit/97bf0b07b4bb232ba691165bafea93595824ef0c,matrix_triangular_solve_op.cc,tensorflow/core/kernels/matrix_triangular_solve_op.cc,CWE-908,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/matrix_triangular_solve_op.cc:83:52: warning: 2 adjacent parameters of 'Broadcast' of similar type ('const int &') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n xla::XlaOp rhs, const TensorShape& rhs_shape,\n ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/tf2xla/kernels/matrix_triangular_solve_op.cc:83:71: note: the first parameter in the range is 'rhs_shape'\n xla::XlaOp rhs, const TensorShape& rhs_shape,\n ^~~~~~~~~",,,
321,tidy,diff,tensorflow,0.03938126564,https://github.com/tensorflow/tensorflow/commit/2b8485c1b79d8cc4534096758ec28dab80d5d828,extract_outside_compilation_pass.cc,tensorflow/compiler/jit/extract_outside_compilation_pass.cc,CWE-833,4,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/jit/extract_outside_compilation_pass.cc:1125:37: warning: 2 adjacent parameters of 'ExpandHostGraphIntoMainGraph' of similar type ('int *') are easily swapped by mistake [bugprone-easily-swappable-parameters]\nStatus ExpandHostGraphIntoMainGraph(Graph* main_graph,\n ^~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/jit/extract_outside_compilation_pass.cc:1125:44: note: the first parameter in the range is 'main_graph'\nStatus ExpandHostGraphIntoMainGraph(Graph* main_graph,\n ^~~~~~~~~~",,,
