195,tidy,diff,pytorch,0.09385085105895996,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,ScalarType.h,aten/src/ATen/ScalarType.h,0,not detected
195,tidy,diff,pytorch,0.09027886390686035,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,TensorBase.h,aten/src/ATen/TensorBase.h,0,not detected
195,tidy,diff,pytorch,0.08749032020568848,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,TensorOperators.h,aten/src/ATen/TensorOperators.h,0,not detected
195,tidy,diff,pytorch,0.09476971626281738,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,Utils.h,aten/src/ATen/Utils.h,0,not detected
195,tidy,diff,pytorch,0.08909988403320312,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,Tensor.h,aten/src/ATen/templates/Tensor.h,0,not detected
195,tidy,diff,pytorch,0.08855223655700684,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,Type.cpp,aten/src/ATen/templates/Type.cpp,0,not detected
195,tidy,diff,pytorch,0.0890047550201416,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,Type.h,aten/src/ATen/templates/Type.h,0,not detected
195,tidy,diff,pytorch,0.0875253677368164,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,TypeDerived.cpp,aten/src/ATen/templates/TypeDerived.cpp,0,not detected
195,tidy,diff,pytorch,0.026885986328125,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,https://github.com/pytorch/pytorch/commit/daf2743bbb799f71287978f4b4c48b285d7757a6,batch_normalization.cpp,torch/csrc/autograd/functions/batch_normalization.cpp,0,not detected
196,tidy,diff,pytorch,0.08854460716247559,https://github.com/pytorch/pytorch/commit/f7a459b28b184dedf265ed8718f85cb483e8284e,https://github.com/pytorch/pytorch/commit/f7a459b28b184dedf265ed8718f85cb483e8284e,THCTensorMathMagma.cu,aten/src/THC/generic/THCTensorMathMagma.cu,0,not detected
197,tidy,diff,pytorch,0.09383988380432129,https://github.com/pytorch/pytorch/commit/96007ec6c00b5248d47eae8ce781481e1e32ab70,https://github.com/pytorch/pytorch/commit/96007ec6c00b5248d47eae8ce781481e1e32ab70,simd.h,aten/src/TH/generic/simd/simd.h,0,not detected
198,tidy,diff,pytorch,0.08759951591491699,https://github.com/pytorch/pytorch/commit/6fde0cb507d59d2a9168f3051feba6865e9d1048,https://github.com/pytorch/pytorch/commit/6fde0cb507d59d2a9168f3051feba6865e9d1048,THTensorMath.c,aten/src/TH/generic/THTensorMath.c,0,not detected
199,tidy,diff,pytorch,0.08473062515258789,https://github.com/pytorch/pytorch/commit/30bbeb8b87ef815d8a7ce8ab8af9a301fcedfbe9,https://github.com/pytorch/pytorch/commit/30bbeb8b87ef815d8a7ce8ab8af9a301fcedfbe9,Half.h,aten/src/ATen/Half.h,0,not detected
199,tidy,diff,pytorch,0.0858306884765625,https://github.com/pytorch/pytorch/commit/30bbeb8b87ef815d8a7ce8ab8af9a301fcedfbe9,https://github.com/pytorch/pytorch/commit/30bbeb8b87ef815d8a7ce8ab8af9a301fcedfbe9,Scalar.cpp,aten/src/ATen/Scalar.cpp,0,not detected
199,tidy,diff,pytorch,0.0847628116607666,https://github.com/pytorch/pytorch/commit/30bbeb8b87ef815d8a7ce8ab8af9a301fcedfbe9,https://github.com/pytorch/pytorch/commit/30bbeb8b87ef815d8a7ce8ab8af9a301fcedfbe9,Scalar.h,aten/src/ATen/Scalar.h,0,not detected
435,tidy,diff,tensorflow,0.026264190673828125,https://github.com/tensorflow/tensorflow/commit/fd05b5ebc56316eb6ac9fcb74234979fee2fc5f9,https://github.com/tensorflow/tensorflow/commit/fd05b5ebc56316eb6ac9fcb74234979fee2fc5f9,scatter_nd_op_cpu_impl_0.cc,tensorflow/core/kernels/scatter_nd_op_cpu_impl_0.cc,0,not detected
454,clang,diff,mlpack,0.8210620880126953,https://github.com/mlpack/mlpack/commit/bde18b80ada1e0d5774f17c39cb72477a1a97618,https://github.com/mlpack/mlpack/commit/bde18b80ada1e0d5774f17c39cb72477a1a97618,kde_impl.hpp,src/mlpack/methods/kde/kde_impl.hpp,0,not detected
455,clang,diff,mlpack,0.8387250900268555,https://github.com/mlpack/mlpack/commit/177463e2effa3c313cc6c46edf99a47af031e871,https://github.com/mlpack/mlpack/commit/177463e2effa3c313cc6c46edf99a47af031e871,gmm.cpp,src/mlpack/methods/gmm/gmm.cpp,0,not detected
457,clang,diff,mlpack,0.8401086330413818,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,furthest_neighbor_sort.hpp,src/mlpack/methods/neighbor_search/sort_policies/furthest_neighbor_sort.hpp,0,not detected
457,clang,diff,mlpack,0.7950081825256348,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,furthest_neighbor_sort_impl.hpp,src/mlpack/methods/neighbor_search/sort_policies/furthest_neighbor_sort_impl.hpp,0,not detected
457,clang,diff,mlpack,0.8393270969390869,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,nearest_neighbor_sort.hpp,src/mlpack/methods/neighbor_search/sort_policies/nearest_neighbor_sort.hpp,0,not detected
457,clang,diff,mlpack,0.8329226970672607,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,https://github.com/mlpack/mlpack/commit/09cb26c5f20502617af2eec5a96dccbec7bdfc40,nearest_neighbor_sort_impl.hpp,src/mlpack/methods/neighbor_search/sort_policies/nearest_neighbor_sort_impl.hpp,0,not detected
464,clang,diff,mlpack,0.8491075038909912,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,bukin_function.cpp,src/mlpack/core/optimizers/problems/bukin_function.cpp,0,not detected
464,clang,diff,mlpack,0.8329741954803467,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,https://github.com/mlpack/mlpack/commit/38d2155f75f73b79b5746a6b6918c362e0c9040d,bukin_function.hpp,src/mlpack/core/optimizers/problems/bukin_function.hpp,0,not detected
470,clang,diff,mlpack,0.8536608219146729,https://github.com/mlpack/mlpack/commit/1fd5f323445ddc252d75dfdefeb39a8735a42c15,https://github.com/mlpack/mlpack/commit/1fd5f323445ddc252d75dfdefeb39a8735a42c15,cosine_tree.cpp,src/mlpack/core/tree/cosine_tree/cosine_tree.cpp,0,not detected
474,clang,diff,mlpack,0.8616595268249512,https://github.com/mlpack/mlpack/commit/d5358b7f399206431b99e1b24d0ecf1afb87e99f,https://github.com/mlpack/mlpack/commit/d5358b7f399206431b99e1b24d0ecf1afb87e99f,hoeffding_tree_model.cpp,src/mlpack/methods/hoeffding_trees/hoeffding_tree_model.cpp,0,not detected
475,clang,diff,mlpack,0.8414278030395508,https://github.com/mlpack/mlpack/commit/139ad60d5f2f450a3c08c00f3ecea970a48d277e,https://github.com/mlpack/mlpack/commit/139ad60d5f2f450a3c08c00f3ecea970a48d277e,cli.cpp,src/mlpack/core/util/cli.cpp,0,not detected
478,clang,diff,mlpack,0.8463869094848633,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,typedef.hpp,src/mlpack/core/tree/rectangle_tree/typedef.hpp,0,not detected
478,clang,diff,mlpack,0.8304710388183594,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,https://github.com/mlpack/mlpack/commit/256cd1c179c0114aaf1c8073a6ab73b37fe667f1,x_tree_split_impl.hpp,src/mlpack/core/tree/rectangle_tree/x_tree_split_impl.hpp,0,not detected
481,clang,diff,mlpack,0.8494234085083008,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,cosine_tree.cpp,src/mlpack/core/tree/cosine_tree/cosine_tree.cpp,0,not detected
481,clang,diff,mlpack,0.8260681629180908,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,https://github.com/mlpack/mlpack/commit/8983d407248ce5b3704d2e2349a7fe687bebd8b0,cosine_tree.hpp,src/mlpack/core/tree/cosine_tree/cosine_tree.hpp,0,not detected
483,clang,diff,mlpack,0.8602941036224365,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,r_tree_descent_heuristic_impl.hpp,src/mlpack/core/tree/rectangle_tree/r_tree_descent_heuristic_impl.hpp,0,not detected
483,clang,diff,mlpack,0.8572225570678711,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,r_tree_split_impl.hpp,src/mlpack/core/tree/rectangle_tree/r_tree_split_impl.hpp,0,not detected
483,clang,diff,mlpack,0.824509859085083,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,rectangle_tree.hpp,src/mlpack/core/tree/rectangle_tree/rectangle_tree.hpp,0,not detected
483,clang,diff,mlpack,0.8280301094055176,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,https://github.com/mlpack/mlpack/commit/bf0e0239e988190e898d1729aa823f4bbd552c03,rectangle_tree_impl.hpp,src/mlpack/core/tree/rectangle_tree/rectangle_tree_impl.hpp,0,not detected
484,clang,diff,mlpack,0.8449435234069824,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,r_tree_split_impl.hpp,src/mlpack/core/tree/rectangle_tree/r_tree_split_impl.hpp,0,not detected
484,clang,diff,mlpack,0.8522469997406006,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,rectangle_tree_impl.hpp,src/mlpack/core/tree/rectangle_tree/rectangle_tree_impl.hpp,0,not detected
484,clang,diff,mlpack,0.8635399341583252,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,https://github.com/mlpack/mlpack/commit/d881abd25e5439b01f7c71f114952c8425884cc0,allknn_main.cpp,src/mlpack/methods/neighbor_search/allknn_main.cpp,0,not detected
485,clang,diff,mlpack,0.8405184745788574,https://github.com/mlpack/mlpack/commit/bd7aef7910acf070c83acfea3da4568d3e7388b3,https://github.com/mlpack/mlpack/commit/bd7aef7910acf070c83acfea3da4568d3e7388b3,dt_utils.cpp,src/mlpack/methods/det/dt_utils.cpp,0,not detected
487,clang,diff,mlpack,0.8350083827972412,https://github.com/mlpack/mlpack/commit/34ffa8bdc0be2d69197aebe2c31451f027847d5d,https://github.com/mlpack/mlpack/commit/34ffa8bdc0be2d69197aebe2c31451f027847d5d,dt_utils.cpp,src/mlpack/methods/det/dt_utils.cpp,0,not detected
489,clang,diff,mlpack,0.8576405048370361,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca.hpp,src/mlpack/methods/nca/nca.hpp,0,not detected
489,clang,diff,mlpack,0.8191978931427002,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_impl.hpp,src/mlpack/methods/nca/nca_impl.hpp,0,not detected
489,clang,diff,mlpack,0.8659498691558838,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_softmax_error_function.hpp,src/mlpack/methods/nca/nca_softmax_error_function.hpp,0,not detected
489,clang,diff,mlpack,0.8583972454071045,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,https://github.com/mlpack/mlpack/commit/ba9a82e91429095812b8f3a71c5eadf1f820e31d,nca_softmax_error_function_impl.hpp,src/mlpack/methods/nca/nca_softmax_error_function_impl.hpp,0,not detected
491,clang,diff,mlpack,0.8457367420196533,https://github.com/mlpack/mlpack/commit/73ac5aaa1b5e86d23665d0b001a6026b6217af2d,https://github.com/mlpack/mlpack/commit/73ac5aaa1b5e86d23665d0b001a6026b6217af2d,discrete_distribution.cpp,src/mlpack/methods/hmm/distributions/discrete_distribution.cpp,0,not detected
533,clang,diff,mxnet,1.875321865081787,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,https://github.com/apache/mxnet/commit/f01dc80f030d2d1912c8e134c95f373e9f1f8e7b,lib_api.h,include/mxnet/lib_api.h,0,not detected
