131,tidy,diff,pytorch,10.51096773147583,https://github.com/pytorch/pytorch/commit/d21e345ef0f306ffe15bcd733466b323b538b9b3,Generator.cpp,torch/csrc/Generator.cpp,CWE-908,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/pytorch/torch/csrc/Generator.cpp:46:5: error: 2 adjacent parameters of 'THPGenerator_pynew' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]\n    PyObject* args,\n    ^~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/pytorch/torch/csrc/Generator.cpp:46:15: note: the first parameter in the range is 'args'\n    PyObject* args,\n              ^~~~"
235,tidy,diff,tensorflow,0.8918445110321045,https://github.com/tensorflow/tensorflow/commit/7c8cc4ec69cd348e44ad6a2699057ca88faad3e5,common.c,tensorflow/lite/c/common.c,CWE-190,2,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/kernels/sparse_to_dense_op.cc:53:47: note: the last parameter in the range is 'default_value'\n                                const Tensor& default_value) {\n                                              ^~~~~~~~~~~~~
244,tidy,diff,tensorflow,0.33936524391174316,https://github.com/tensorflow/tensorflow/commit/9c1dc920d8ffb4893d6c9d27d1f039607b326743,while.cc,tensorflow/lite/kernels/while.cc,CWE-835,1,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/lite/kernels/while.cc:142:5: warning: 3 adjacent parameters of 'ShallowCopyTensorsShapeTypeData' of similar type ('int *') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n    TfLiteContext* context, TfLiteNode* node, Subgraph* src_subgraph,\n    ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/lite/kernels/while.cc:142:20: note: the first parameter in the range is 'context'\n    TfLiteContext* context, TfLiteNode* node, Subgraph* src_subgraph,\n                   ^~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/lite/kernels/while.cc:142:57: note: the last parameter in the range is 'src_subgraph'\n    TfLiteContext* context, TfLiteNode* node, Subgraph* src_subgraph,\n                                                        ^~~~~~~~~~~~"
245,tidy,diff,tensorflow,0.6319355964660645,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:258:43: warning: repeated branch in conditional chain [bugprone-branch-clone]\n      if (attr_value.list().s_size() > 0) {\n                                          ^
245,tidy,diff,tensorflow,0.6319355964660645,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:262:8: note: end of the original\n      } else if (attr_value.list().i_size() > 0) {\n       ^,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:262:50: note: clone 1 starts here\n      } else if (attr_value.list().i_size() > 0) {\n                                                 ^
245,tidy,diff,tensorflow,0.6319355964660645,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:266:50: note: clone 2 starts here\n      } else if (attr_value.list().f_size() > 0) {\n                                                 ^
245,tidy,diff,tensorflow,0.6319355964660645,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:270:50: note: clone 3 starts here\n      } else if (attr_value.list().b_size() > 0) {\n                                                 ^
245,tidy,diff,tensorflow,0.6319355964660645,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:274:53: note: clone 4 starts here\n      } else if (attr_value.list().type_size() > 0) {\n                                                    ^
245,tidy,diff,tensorflow,0.6319355964660645,https://github.com/tensorflow/tensorflow/commit/e07e1c3d26492c06f078c7e5bf2d138043e199c1,attr_value_util.cc,tensorflow/core/framework/attr_value_util.cc,CWE-121,6,full_match,/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/core/framework/attr_value_util.cc:278:54: note: clone 5 starts here\n      } else if (attr_value.list().shape_size() > 0) {\n                                                     ^
252,tidy,diff,tensorflow,0.030225515365600586,https://github.com/tensorflow/tensorflow/commit/a33a0e8524108a7fe00614194788aad7991ab268,tpu_client_extension.cc,tensorflow/compiler/xla/python/tpu_driver/client/tpu_client_extension.cc,CWE-908,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/client/lib/conv_grad_size_util.cc:25:5: warning: 5 adjacent parameters of 'GetWindowedOutputSize' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n    int64_t input_size, int64_t filter_size, int64_t dilation_rate,\n    ^~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/client/lib/conv_grad_size_util.cc:25:13: note: the first parameter in the range is 'input_size'\n    int64_t input_size, int64_t filter_size, int64_t dilation_rate,\n            ^~~~~~~~~~"
252,tidy,diff,tensorflow,0.030225515365600586,https://github.com/tensorflow/tensorflow/commit/a33a0e8524108a7fe00614194788aad7991ab268,tpu_client_extension.cc,tensorflow/compiler/xla/python/tpu_driver/client/tpu_client_extension.cc,CWE-908,2,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/xla/client/lib/conv_grad_size_util.cc:26:29: note: the last parameter in the range is 'padding_type'\n    int64_t stride, Padding padding_type) {\n                            ^~~~~~~~~~~~"
256,tidy,diff,tensorflow,0.41648316383361816,https://github.com/tensorflow/tensorflow/commit/01108a05710fc0c72e212901512b448f9abbb03e,quantization_driver.cc,tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc,CWE-190,10,full_match,"/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:281:27: warning: 2 adjacent parameters of 'InitializeArgState' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters]\n  void InitializeArgState(BlockArgument arg, Value in) {\n                          ^~~~~~~~~~~~~~~~~~~~~~~~~~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:281:41: note: the first parameter in the range is 'arg'\n  void InitializeArgState(BlockArgument arg, Value in) {\n                                        ^~~","/media/nimashiri/DATA/vsprojects/ICSE23/ml_repos_cloned/tensorflow/tensorflow/compiler/mlir/lite/quantization/quantization_driver.cc:281:52: note: the last parameter in the range is 'in'\n  void InitializeArgState(BlockArgument arg, Value in) {\n                                                   ^~"
