131,tidy,pytorch, error: 'Python.h' file not found [clang-diagnostic-error]
132,tidy,pytorch," error: the parameter 'cdata' is copied for each invocation but only used as a const reference; consider making it a const reference [performance-unnecessary-value-param,-warnings-as-errors]"
132,tidy,pytorch," error: 2 adjacent parameters of 'THPGenerator_pynew' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
132,tidy,pytorch, note: the first parameter in the range is 'args'
132,tidy,pytorch, note: the last parameter in the range is 'kwargs'
132,tidy,pytorch," error: 2 adjacent parameters of 'THPGenerator_getState' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
132,tidy,pytorch, note: the first parameter in the range is '_self'
132,tidy,pytorch, note: the last parameter in the range is 'noargs'
132,tidy,pytorch," error: 2 adjacent parameters of 'THPGenerator_setState' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
132,tidy,pytorch, note: the first parameter in the range is '_self'
132,tidy,pytorch, note: the last parameter in the range is '_new_state'
132,tidy,pytorch," error: 2 adjacent parameters of 'THPGenerator_manualSeed' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
132,tidy,pytorch, note: the first parameter in the range is '_self'
132,tidy,pytorch, note: the last parameter in the range is 'seed'
132,tidy,pytorch," error: 2 adjacent parameters of 'THPGenerator_seed' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
132,tidy,pytorch, note: the first parameter in the range is '_self'
132,tidy,pytorch, note: the last parameter in the range is 'noargs'
132,tidy,pytorch," error: 2 adjacent parameters of 'THPGenerator_initialSeed' of similar type ('PyObject *') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
132,tidy,pytorch, note: the first parameter in the range is '_self'
132,tidy,pytorch, note: the last parameter in the range is 'noargs'
132,tidy,pytorch," error: the parameter 'gen' is copied for each invocation but only used as a const reference; consider making it a const reference [performance-unnecessary-value-param,-warnings-as-errors]"
132,tidy,pytorch, error: 'Python.h' file not found [clang-diagnostic-error]
133,tidy,pytorch," error: 2 adjacent parameters of 'Lock' of similar type ('int') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
133,tidy,pytorch, note: the first parameter in the range is 'fd'
133,tidy,pytorch, note: the last parameter in the range is 'operation'
133,tidy,pytorch," error: an exception may be thrown in function '~Lock' which should not throw exceptions [bugprone-exception-escape,-warnings-as-errors]"
133,tidy,pytorch," error: the const qualified parameter 'deletePrefix' is copied for each invocation; consider making it a reference [performance-unnecessary-value-param,-warnings-as-errors]"
133,tidy,pytorch," error: an exception may be thrown in function '~FileStore' which should not throw exceptions [bugprone-exception-escape,-warnings-as-errors]"
133,tidy,pytorch," error: 2 adjacent parameters of 'compareSet' of similar type ('const std::vector<uint8_t> &') are easily swapped by mistake [bugprone-easily-swappable-parameters,-warnings-as-errors]"
133,tidy,pytorch, note: the first parameter in the range is 'expectedValue'
133,tidy,pytorch, note: the last parameter in the range is 'desiredValue'
